Overall rating,Potential,Growth,Age,Age group,Team,Position rank,Position,IMC,Foot,Value,Wage,Goalkeeping,Total stats,Body type,Acceleration type,Classement 23/24,Classement 22/23,Classement 21/22,Classement moyen,Palmares 
0.5945945945945947,0.5,0.08,0.3913043478260869,0.5,0.0,1.0,0.0,0.22115384615384626,1.0,0.0945472736368184,0.09976798143851508,0.06250000000000001,0.7400000000000001,0.4444444444444444,0.75,0.4782608695652174,0.27999999999999997,0.5121951219512195,0.4106616662201982,0.0
0.5945945945945947,0.5333333333333332,0.12,0.4347826086956521,0.5,0.3684210526315789,1.0,0.2857142857142857,0.6923076923076923,1.0,0.0945472736368184,0.07424593967517401,0.0,0.7800000000000001,0.4444444444444444,0.0,0.6086956521739131,0.32,0.36585365853658536,0.4018215912135012,0.45
0.5945945945945947,0.5666666666666664,0.16,0.34782608695652173,0.5,0.42105263157894735,0.3333333333333333,0.07142857142857142,0.7403846153846156,0.0,0.0945472736368184,0.10672853828306263,0.0,0.7200000000000001,0.5555555555555556,0.5,0.5217391304347826,0.18000000000000002,0.4878048780487805,0.36619341012590406,0.0
0.5945945945945947,0.5666666666666664,0.16,0.34782608695652173,0.5,0.3157894736842105,0.3333333333333333,0.07142857142857142,0.6346153846153848,1.0,0.0945472736368184,0.10672853828306263,0.024999999999999994,0.58,0.2222222222222222,0.5,0.3913043478260869,0.2,0.2682926829268293,0.2678810608090008,0.0
0.5405405405405403,0.6666666666666665,0.36,0.21739130434782605,0.0,0.15789473684210525,1.0,0.0,0.33653846153846145,1.0,0.0945472736368184,0.07192575406032482,0.024999999999999994,0.62,0.0,0.75,0.6521739130434783,0.16,0.2926829268292683,0.3126171979641039,0.0
0.5405405405405403,0.6333333333333333,0.32,0.26086956521739135,0.0,1.0,1.0,0.2857142857142857,0.6442307692307694,1.0,0.0945472736368184,0.07888631090487239,0.05,0.7600000000000001,0.1111111111111111,0.0,0.5652173913043479,0.24000000000000002,0.21951219512195122,0.30359853549424054,0.15000000000000002
0.5405405405405403,0.6666666666666665,0.36,0.17391304347826086,0.0,0.47368421052631576,1.0,0.0,0.33653846153846145,0.0,0.0945472736368184,0.05568445475638051,0.012499999999999997,0.7200000000000001,0.1111111111111111,0.75,0.9130434782608696,1.0,1.0,1.0,0.05
0.5405405405405403,0.7333333333333334,0.44,0.17391304347826086,0.0,0.21052631578947367,0.0,0.5,0.3942307692307694,0.0,0.0945472736368184,0.08816705336426914,0.03749999999999999,0.66,0.4444444444444444,1.0,0.4347826086956522,0.09999999999999999,0.1951219512195122,0.20537547996249664,0.0
0.5405405405405403,0.6666666666666665,0.36,0.21739130434782605,0.0,0.47368421052631576,0.0,1.0,0.49038461538461564,1.0,0.0945472736368184,0.06496519721577726,0.03749999999999999,0.6,0.8888888888888888,0.5,0.9130434782608696,1.0,1.0,1.0,0.05
0.6486486486486487,0.5,0.0,0.6956521739130435,1.0,0.7368421052631579,0.3333333333333333,0.07142857142857142,0.40384615384615397,0.0,0.0895447723861931,0.19953596287703013,0.05,0.62,0.2222222222222222,0.0,0.26086956521739135,0.06,0.24390243902439027,0.1695687114920975,0.2
0.6216216216216215,0.46666666666666634,0.0,0.6086956521739131,0.5,0.5263157894736842,0.3333333333333333,0.7142857142857143,0.47115384615384603,1.0,0.0895447723861931,0.09976798143851508,0.075,0.84,1.0,0.25,0.8695652173913043,0.33999999999999997,0.17073170731707318,0.39298151620680416,0.05
0.6216216216216215,0.46666666666666634,0.0,0.5652173913043479,0.5,0.0,1.0,0.14285714285714285,0.6634615384615385,0.0,0.0895447723861931,0.1136890951276102,0.03749999999999999,0.86,0.1111111111111111,0.25,0.4782608695652174,0.27999999999999997,0.5121951219512195,0.4106616662201982,0.0
0.6216216216216215,0.46666666666666634,0.0,0.6086956521739131,0.5,0.15789473684210525,1.0,0.14285714285714285,0.3846153846153848,1.0,0.0895447723861931,0.12761020881670532,0.06250000000000001,0.7600000000000001,0.2222222222222222,0.5,0.6521739130434783,0.16,0.2926829268292683,0.3126171979641039,0.0
0.5945945945945947,0.46666666666666634,0.04,0.4347826086956521,0.5,0.5263157894736842,0.0,1.0,0.32692307692307687,1.0,0.0895447723861931,0.09280742459396751,0.024999999999999994,0.66,0.1111111111111111,0.0,0.8695652173913043,0.33999999999999997,0.17073170731707318,0.39298151620680416,0.05
0.5945945945945947,0.46666666666666634,0.04,0.4347826086956521,0.5,0.7894736842105263,0.0,1.0,0.6826923076923082,1.0,0.0895447723861931,0.11600928074245938,0.024999999999999994,0.6,0.7777777777777778,0.5,0.6956521739130435,0.3,0.5609756097560976,0.48218590945620143,0.05
0.5945945945945947,0.5,0.08,0.4347826086956521,0.5,0.15789473684210525,1.0,0.14285714285714285,0.5096153846153848,0.0,0.0895447723861931,0.11832946635730858,0.012499999999999997,0.8000000000000002,0.1111111111111111,0.5,0.6521739130434783,0.16,0.2926829268292683,0.3126171979641039,0.0
0.5945945945945947,0.46666666666666634,0.04,0.4347826086956521,0.5,0.3157894736842105,0.0,0.8571428571428571,0.24038461538461542,1.0,0.0895447723861931,0.14385150812064962,0.03749999999999999,0.64,0.2222222222222222,0.5,0.3913043478260869,0.2,0.2682926829268293,0.2678810608090008,0.0
0.5945945945945947,0.46666666666666634,0.04,0.4782608695652173,0.5,0.3684210526315789,0.0,1.0,0.22115384615384626,1.0,0.0895447723861931,0.10208816705336426,0.03749999999999999,0.66,1.0,0.5,0.6086956521739131,0.32,0.36585365853658536,0.4018215912135012,0.45
0.5945945945945947,0.46666666666666634,0.04,0.4347826086956521,0.5,0.7368421052631579,1.0,0.2857142857142857,0.3076923076923077,1.0,0.0895447723861931,0.16705336426914152,0.05,0.7600000000000001,0.2222222222222222,0.5,0.26086956521739135,0.06,0.24390243902439027,0.1695687114920975,0.2
0.5945945945945947,0.46666666666666634,0.04,0.4347826086956521,0.5,0.42105263157894735,1.0,0.14285714285714285,0.6923076923076923,1.0,0.0895447723861931,0.13225058004640372,0.03749999999999999,0.7600000000000001,0.5555555555555556,0.5,0.5217391304347826,0.18000000000000002,0.4878048780487805,0.36619341012590406,0.0
0.5675675675675675,0.6000000000000001,0.24,0.30434782608695654,0.5,0.3684210526315789,1.0,0.2857142857142857,0.5961538461538465,1.0,0.0895447723861931,0.07192575406032482,0.012499999999999997,0.7800000000000001,0.1111111111111111,0.5,0.6086956521739131,0.32,0.36585365853658536,0.4018215912135012,0.45
0.5675675675675675,0.6000000000000001,0.24,0.30434782608695654,0.5,0.42105263157894735,0.0,1.0,0.5192307692307694,1.0,0.0895447723861931,0.11832946635730858,0.06250000000000001,0.66,0.5555555555555556,0.5,0.5217391304347826,0.18000000000000002,0.4878048780487805,0.36619341012590406,0.0
0.5405405405405403,0.6333333333333333,0.32,0.26086956521739135,0.0,0.0,0.3333333333333333,0.9285714285714286,0.47115384615384603,1.0,0.0895447723861931,0.07192575406032482,0.05,0.66,0.1111111111111111,0.25,0.4782608695652174,0.27999999999999997,0.5121951219512195,0.4106616662201982,0.0
0.5405405405405403,0.6999999999999997,0.4,0.17391304347826086,0.0,0.0,1.0,0.0,0.33653846153846145,1.0,0.0895447723861931,0.060324825986078884,0.05,0.7800000000000001,0.1111111111111111,0.25,0.4782608695652174,0.27999999999999997,0.5121951219512195,0.4106616662201982,0.0
0.5405405405405403,0.6666666666666665,0.36,0.17391304347826086,0.0,0.2631578947368421,1.0,0.14285714285714285,0.6153846153846156,0.0,0.0895447723861931,0.10208816705336426,0.05,0.82,0.5555555555555556,0.5,0.21739130434782608,0.22,0.04878048780487806,0.1607286364854005,0.30000000000000004
0.5945945945945947,0.4333333333333331,0.0,0.4347826086956521,0.5,0.3684210526315789,0.0,1.0,0.5192307692307694,1.0,0.08454227113556778,0.10208816705336426,0.05,0.6,0.2222222222222222,0.5,0.6086956521739131,0.32,0.36585365853658536,0.4018215912135012,0.45
0.5945945945945947,0.4333333333333331,0.0,0.4347826086956521,0.5,1.0,0.0,1.0,0.4326923076923077,1.0,0.08454227113556778,0.12064965197215775,0.05,0.62,1.0,0.5,0.5652173913043479,0.24000000000000002,0.21951219512195122,0.30359853549424054,0.15000000000000002
0.5675675675675675,0.6000000000000001,0.24,0.21739130434782605,0.0,0.5263157894736842,0.3333333333333333,0.6428571428571429,0.528846153846154,0.0,0.08454227113556778,0.05336426914153132,0.024999999999999994,0.7400000000000001,0.4444444444444444,0.0,0.8695652173913043,0.33999999999999997,0.17073170731707318,0.39298151620680416,0.05
0.5675675675675675,0.5666666666666664,0.2,0.34782608695652173,0.5,0.3684210526315789,1.0,0.0,0.09615384615384626,1.0,0.08454227113556778,0.13457076566125287,0.06250000000000001,0.68,0.1111111111111111,1.0,0.6086956521739131,0.32,0.36585365853658536,0.4018215912135012,0.45
0.5405405405405403,0.6000000000000001,0.28,0.26086956521739135,0.0,0.0,0.0,0.5,0.45192307692307687,0.0,0.08454227113556778,0.0765661252900232,0.03749999999999999,0.68,0.1111111111111111,1.0,0.4782608695652174,0.27999999999999997,0.5121951219512195,0.4106616662201982,0.0
0.5945945945945947,0.4333333333333331,0.0,0.4782608695652173,0.5,0.3684210526315789,0.0,0.7857142857142857,0.47115384615384603,0.0,0.07953976988494248,0.09744779582366589,0.024999999999999994,0.7200000000000001,0.4444444444444444,1.0,0.6086956521739131,0.32,0.36585365853658536,0.4018215912135012,0.45
0.5945945945945947,0.4333333333333331,0.0,0.4782608695652173,0.5,1.0,0.0,1.0,0.3076923076923077,1.0,0.07953976988494248,0.12064965197215775,0.03749999999999999,0.7200000000000001,0.4444444444444444,0.25,0.5652173913043479,0.24000000000000002,0.21951219512195122,0.30359853549424054,0.15000000000000002
0.5945945945945947,0.46666666666666634,0.04,0.4347826086956521,0.5,0.5263157894736842,0.3333333333333333,0.7142857142857143,0.5673076923076923,1.0,0.07953976988494248,0.08584686774941995,0.024999999999999994,0.7400000000000001,0.4444444444444444,0.0,0.8695652173913043,0.33999999999999997,0.17073170731707318,0.39298151620680416,0.05
0.5945945945945947,0.46666666666666634,0.04,0.4347826086956521,0.5,0.7894736842105263,0.3333333333333333,0.07142857142857142,0.5865384615384619,1.0,0.07953976988494248,0.09976798143851508,0.012499999999999997,0.7400000000000001,0.5555555555555556,0.5,0.6956521739130435,0.3,0.5609756097560976,0.48218590945620143,0.05
0.5945945945945947,0.5,0.08,0.4347826086956521,0.5,0.15789473684210525,0.3333333333333333,0.07142857142857142,0.3749999999999998,1.0,0.07953976988494248,0.111368909512761,0.03749999999999999,0.7000000000000001,0.5555555555555556,0.5,0.6521739130434783,0.16,0.2926829268292683,0.3126171979641039,0.0
0.5675675675675675,0.5333333333333332,0.16,0.30434782608695654,0.5,0.15789473684210525,1.0,0.0,0.3461538461538465,1.0,0.07953976988494248,0.0951276102088167,0.03749999999999999,0.7800000000000001,0.1111111111111111,1.0,0.6521739130434783,0.16,0.2926829268292683,0.3126171979641039,0.0
0.5675675675675675,0.6000000000000001,0.24,0.30434782608695654,0.5,0.47368421052631576,0.3333333333333333,0.07142857142857142,0.49038461538461564,0.0,0.07953976988494248,0.07192575406032482,0.03749999999999999,0.66,0.5555555555555556,0.5,0.9130434782608696,1.0,1.0,1.0,0.05
0.5675675675675675,0.6000000000000001,0.24,0.30434782608695654,0.5,0.3684210526315789,0.3333333333333333,0.07142857142857142,0.3461538461538465,1.0,0.07953976988494248,0.06728538283062645,0.05,0.6,0.5555555555555556,0.5,0.6086956521739131,0.32,0.36585365853658536,0.4018215912135012,0.45
0.6486486486486487,0.5,0.0,0.6521739130434783,1.0,1.0,0.6666666666666666,0.35714285714285715,0.4615384615384619,1.0,0.07453726863431716,0.0765661252900232,0.8625,0.28,0.5555555555555556,0.5,0.5652173913043479,0.24000000000000002,0.21951219512195122,0.30359853549424054,0.15000000000000002
0.6486486486486487,0.5,0.0,0.6521739130434783,1.0,1.0,0.6666666666666666,0.35714285714285715,0.4615384615384619,1.0,0.07453726863431716,0.0765661252900232,0.875,0.24,0.5555555555555556,0.0,0.5652173913043479,0.24000000000000002,0.21951219512195122,0.30359853549424054,0.15000000000000002
0.6486486486486487,0.5,0.0,0.6521739130434783,1.0,0.15789473684210525,0.6666666666666666,0.35714285714285715,0.47115384615384603,1.0,0.07453726863431716,0.08352668213457076,0.8875000000000001,0.22000000000000008,0.5555555555555556,0.0,0.6521739130434783,0.16,0.2926829268292683,0.3126171979641039,0.0
0.6216216216216215,0.46666666666666634,0.0,0.6521739130434783,1.0,0.9473684210526315,0.3333333333333333,0.7142857142857143,0.653846153846154,1.0,0.07453726863431716,0.15545243619489557,0.05,0.8000000000000002,0.4444444444444444,0.0,0.34782608695652173,0.26,0.14634146341463417,0.24109295472810074,0.0
0.6216216216216215,0.46666666666666634,0.0,0.6956521739130435,1.0,0.21052631578947367,0.3333333333333333,0.07142857142857142,0.40384615384615397,1.0,0.07453726863431716,0.15545243619489557,0.024999999999999994,0.7000000000000001,0.4444444444444444,0.5,0.4347826086956522,0.09999999999999999,0.1951219512195122,0.20537547996249664,0.0
0.5945945945945947,0.4333333333333331,0.0,0.5217391304347827,0.5,0.42105263157894735,0.0,0.7857142857142857,0.8750000000000002,1.0,0.07453726863431716,0.13921113689095127,0.03749999999999999,0.68,1.0,1.0,0.5217391304347826,0.18000000000000002,0.4878048780487805,0.36619341012590406,0.0
0.5945945945945947,0.4333333333333331,0.0,0.5652173913043479,0.5,0.7368421052631579,0.0,0.8571428571428571,0.49038461538461564,1.0,0.07453726863431716,0.18793503480278423,0.06250000000000001,0.7800000000000001,0.4444444444444444,0.25,0.26086956521739135,0.06,0.24390243902439027,0.1695687114920975,0.2
0.5945945945945947,0.46666666666666634,0.04,0.4782608695652173,0.5,0.42105263157894735,0.3333333333333333,0.07142857142857142,0.6153846153846156,1.0,0.07453726863431716,0.12529002320185612,0.024999999999999994,0.5599999999999999,0.2222222222222222,0.5,0.5217391304347826,0.18000000000000002,0.4878048780487805,0.36619341012590406,0.0
0.5945945945945947,0.4333333333333331,0.0,0.5217391304347827,0.5,0.0,1.0,0.2857142857142857,0.2500000000000002,0.0,0.07453726863431716,0.111368909512761,0.05,0.8000000000000002,0.2222222222222222,0.5,0.4782608695652174,0.27999999999999997,0.5121951219512195,0.4106616662201982,0.0
0.5675675675675675,0.5,0.12,0.4347826086956521,0.5,1.0,1.0,0.0,0.5961538461538465,1.0,0.07453726863431716,0.10208816705336426,0.06250000000000001,0.82,0.3333333333333333,1.0,0.5652173913043479,0.24000000000000002,0.21951219512195122,0.30359853549424054,0.15000000000000002
0.5675675675675675,0.5,0.12,0.34782608695652173,0.5,0.7894736842105263,0.0,0.7857142857142857,0.5192307692307694,1.0,0.07453726863431716,0.08352668213457076,0.024999999999999994,0.64,0.4444444444444444,1.0,0.6956521739130435,0.3,0.5609756097560976,0.48218590945620143,0.05
0.5675675675675675,0.5666666666666664,0.2,0.30434782608695654,0.5,0.15789473684210525,0.3333333333333333,0.07142857142857142,0.3557692307692306,1.0,0.07453726863431716,0.08816705336426914,0.024999999999999994,0.5400000000000001,0.5555555555555556,0.5,0.6521739130434783,0.16,0.2926829268292683,0.3126171979641039,0.0
0.5135135135135134,0.7333333333333334,0.48,0.13043478260869568,0.0,0.21052631578947367,0.0,1.0,0.3942307692307694,1.0,0.07453726863431716,0.08352668213457076,0.05,0.5599999999999999,0.5555555555555556,0.5,0.4347826086956522,0.09999999999999999,0.1951219512195122,0.20537547996249664,0.0
0.6486486486486487,0.5,0.0,0.6956521739130435,1.0,0.7894736842105263,0.6666666666666666,0.35714285714285715,0.3076923076923077,1.0,0.06953476738369184,0.07424593967517401,0.8875000000000001,0.26,0.5555555555555556,0.0,0.6956521739130435,0.3,0.5609756097560976,0.48218590945620143,0.05
0.5945945945945947,0.4333333333333331,0.0,0.4782608695652173,0.5,0.8421052631578947,0.3333333333333333,0.7142857142857143,0.2596153846153846,1.0,0.06953476738369184,0.09280742459396751,0.024999999999999994,0.7000000000000001,1.0,0.25,1.0,0.38,0.3414634146341463,0.5001339405304045,0.0
0.5945945945945947,0.46666666666666634,0.04,0.5217391304347827,0.5,0.5263157894736842,1.0,0.2857142857142857,0.28846153846153855,1.0,0.06953476738369184,0.09280742459396751,0.05,0.7800000000000001,0.4444444444444444,0.0,0.8695652173913043,0.33999999999999997,0.17073170731707318,0.39298151620680416,0.05
0.5945945945945947,0.4333333333333331,0.0,0.4782608695652173,0.5,0.42105263157894735,1.0,0.14285714285714285,0.48076923076923106,1.0,0.06953476738369184,0.12529002320185612,0.03749999999999999,0.8000000000000002,0.1111111111111111,0.5,0.5217391304347826,0.18000000000000002,0.4878048780487805,0.36619341012590406,0.0
0.5945945945945947,0.4333333333333331,0.0,0.5217391304347827,0.5,0.42105263157894735,0.3333333333333333,0.7142857142857143,0.5192307692307694,1.0,0.06953476738369184,0.13225058004640372,0.075,0.7400000000000001,0.2222222222222222,0.0,0.5217391304347826,0.18000000000000002,0.4878048780487805,0.36619341012590406,0.0
0.5945945945945947,0.5,0.08,0.4347826086956521,0.5,0.6842105263157895,0.6666666666666666,0.35714285714285715,0.42307692307692313,1.0,0.06953476738369184,0.08816705336426914,0.8625,0.18000000000000005,0.2222222222222222,0.0,0.30434782608695654,0.039999999999999994,0.12195121951219515,0.12510045539780337,1.0
0.5675675675675675,0.46666666666666634,0.08,0.4347826086956521,0.5,0.5263157894736842,0.0,1.0,0.5480769230769231,1.0,0.06953476738369184,0.13921113689095127,0.03749999999999999,0.68,0.2222222222222222,0.5,0.8695652173913043,0.33999999999999997,0.17073170731707318,0.39298151620680416,0.05
0.6216216216216215,0.46666666666666634,0.0,0.7391304347826086,1.0,0.21052631578947367,0.0,1.0,0.3173076923076923,1.0,0.06453226613306653,0.17633410672853828,0.05,0.7000000000000001,0.5555555555555556,0.5,0.4347826086956522,0.09999999999999999,0.1951219512195122,0.20537547996249664,0.0
0.5945945945945947,0.4333333333333331,0.0,0.5217391304347827,0.5,0.47368421052631576,1.0,0.14285714285714285,0.45192307692307687,1.0,0.06453226613306653,0.18793503480278423,0.03749999999999999,0.8000000000000002,0.7777777777777778,0.0,0.9130434782608696,1.0,1.0,1.0,0.05
0.5945945945945947,0.4333333333333331,0.0,0.5652173913043479,0.5,0.21052631578947367,0.3333333333333333,0.07142857142857142,0.2500000000000002,1.0,0.06453226613306653,0.14385150812064962,0.03749999999999999,0.58,0.5555555555555556,0.5,0.4347826086956522,0.09999999999999999,0.1951219512195122,0.20537547996249664,0.0
0.5675675675675675,0.4333333333333331,0.04,0.4782608695652173,0.5,0.47368421052631576,1.0,0.0,0.6153846153846156,0.0,0.06453226613306653,0.09280742459396751,0.075,0.7600000000000001,0.0,0.75,0.9130434782608696,1.0,1.0,1.0,0.05
0.5675675675675675,0.5,0.12,0.3913043478260869,0.5,0.8421052631578947,1.0,0.14285714285714285,0.32692307692307687,1.0,0.06453226613306653,0.08120649651972157,0.05,0.7400000000000001,0.1111111111111111,0.5,1.0,0.38,0.3414634146341463,0.5001339405304045,0.0
0.5675675675675675,0.5,0.12,0.3913043478260869,0.5,0.5263157894736842,1.0,0.2857142857142857,0.5000000000000002,1.0,0.06453226613306653,0.0765661252900232,0.024999999999999994,0.7400000000000001,0.2222222222222222,0.5,0.8695652173913043,0.33999999999999997,0.17073170731707318,0.39298151620680416,0.05
0.5675675675675675,0.5,0.12,0.3913043478260869,0.5,0.7368421052631579,0.3333333333333333,0.07142857142857142,0.5576923076923077,0.0,0.06453226613306653,0.14385150812064962,0.024999999999999994,0.66,0.2222222222222222,0.5,0.26086956521739135,0.06,0.24390243902439027,0.1695687114920975,0.2
0.5675675675675675,0.5666666666666664,0.2,0.3913043478260869,0.5,0.47368421052631576,0.6666666666666666,0.35714285714285715,0.6250000000000002,1.0,0.06453226613306653,0.04408352668213457,0.8625,0.26,0.5555555555555556,0.5,0.9130434782608696,1.0,1.0,1.0,0.05
0.5405405405405403,0.5333333333333332,0.2,0.30434782608695654,0.5,0.15789473684210525,0.0,0.5714285714285714,0.5000000000000002,1.0,0.06453226613306653,0.09280742459396751,0.05,0.68,0.0,0.75,0.6521739130434783,0.16,0.2926829268292683,0.3126171979641039,0.0
0.5405405405405403,0.5666666666666664,0.24,0.30434782608695654,0.5,0.47368421052631576,1.0,0.0,0.44230769230769273,1.0,0.06453226613306653,0.06960556844547564,0.024999999999999994,0.64,0.1111111111111111,1.0,0.9130434782608696,1.0,1.0,1.0,0.05
0.5135135135135134,0.6999999999999997,0.44,0.17391304347826086,0.0,0.21052631578947367,1.0,0.0,0.32692307692307687,1.0,0.06453226613306653,0.07888631090487239,0.03749999999999999,0.6,0.1111111111111111,0.25,0.4347826086956522,0.09999999999999999,0.1951219512195122,0.20537547996249664,0.0
0.5135135135135134,0.6999999999999997,0.44,0.13043478260869568,0.0,0.8947368421052632,1.0,0.0,0.44230769230769273,1.0,0.06453226613306653,0.07888631090487239,0.024999999999999994,0.5400000000000001,0.1111111111111111,1.0,0.17391304347826086,0.14,0.07317073170731708,0.12510045539780337,0.1
0.5135135135135134,0.7999999999999998,0.56,0.08695652173913038,0.0,0.8947368421052632,1.0,0.2857142857142857,0.1923076923076923,1.0,0.06453226613306653,0.06728538283062645,0.03749999999999999,0.7600000000000001,0.2222222222222222,0.0,0.17391304347826086,0.14,0.07317073170731708,0.12510045539780337,0.1
0.5135135135135134,0.6666666666666665,0.4,0.17391304347826086,0.0,0.8421052631578947,1.0,0.14285714285714285,0.5865384615384619,1.0,0.06453226613306653,0.09280742459396751,0.05,0.7000000000000001,0.5555555555555556,0.5,1.0,0.38,0.3414634146341463,0.5001339405304045,0.0
0.5135135135135134,0.6333333333333333,0.36,0.26086956521739135,0.0,0.5263157894736842,0.3333333333333333,0.07142857142857142,0.6634615384615385,1.0,0.06453226613306653,0.05568445475638051,0.03749999999999999,0.5200000000000001,0.5555555555555556,0.5,0.8695652173913043,0.33999999999999997,0.17073170731707318,0.39298151620680416,0.05
0.5945945945945947,0.4333333333333331,0.0,0.6956521739130435,1.0,1.0,1.0,0.0,0.49038461538461564,0.0,0.05952976488244122,0.11600928074245938,0.06250000000000001,0.7800000000000001,0.1111111111111111,0.0,0.5652173913043479,0.24000000000000002,0.21951219512195122,0.30359853549424054,0.15000000000000002
0.5675675675675675,0.3999999999999999,0.0,0.4782608695652173,0.5,0.8421052631578947,0.0,1.0,0.5096153846153848,1.0,0.05952976488244122,0.10208816705336426,0.05,0.68,0.4444444444444444,1.0,1.0,0.38,0.3414634146341463,0.5001339405304045,0.0
0.5675675675675675,0.3999999999999999,0.0,0.4782608695652173,0.5,0.42105263157894735,0.0,0.7857142857142857,0.5192307692307694,0.0,0.05952976488244122,0.12529002320185612,0.03749999999999999,0.7400000000000001,0.4444444444444444,0.25,0.5217391304347826,0.18000000000000002,0.4878048780487805,0.36619341012590406,0.0
0.5675675675675675,0.3999999999999999,0.0,0.4782608695652173,0.5,0.8421052631578947,0.0,0.5714285714285714,0.33653846153846145,0.0,0.05952976488244122,0.13457076566125287,0.06250000000000001,0.84,0.1111111111111111,0.25,1.0,0.38,0.3414634146341463,0.5001339405304045,0.0
0.5675675675675675,0.4333333333333331,0.04,0.4347826086956521,0.5,0.5263157894736842,0.3333333333333333,0.07142857142857142,0.5192307692307694,1.0,0.05952976488244122,0.08120649651972157,0.024999999999999994,0.58,0.5555555555555556,0.5,0.8695652173913043,0.33999999999999997,0.17073170731707318,0.39298151620680416,0.05
0.5405405405405403,0.5333333333333332,0.2,0.34782608695652173,0.5,0.42105263157894735,0.0,0.5,0.3942307692307694,0.0,0.05952976488244122,0.09048723897911833,0.012499999999999997,0.7600000000000001,0.1111111111111111,0.25,0.5217391304347826,0.18000000000000002,0.4878048780487805,0.36619341012590406,0.0
0.5405405405405403,0.5666666666666664,0.24,0.34782608695652173,0.5,0.42105263157894735,0.3333333333333333,0.07142857142857142,0.2692307692307694,0.0,0.05952976488244122,0.09048723897911833,0.05,0.58,0.2222222222222222,0.0,0.5217391304347826,0.18000000000000002,0.4878048780487805,0.36619341012590406,0.0
0.5135135135135134,0.6333333333333333,0.36,0.26086956521739135,0.0,0.8421052631578947,0.6666666666666666,0.35714285714285715,0.36538461538461564,1.0,0.05952976488244122,0.025522041763341066,0.8250000000000001,0.16000000000000003,0.2222222222222222,0.0,1.0,0.38,0.3414634146341463,0.5001339405304045,0.0
0.5135135135135134,0.5666666666666664,0.28,0.26086956521739135,0.0,0.3684210526315789,0.0,1.0,0.4615384615384619,1.0,0.05952976488244122,0.13457076566125287,0.03749999999999999,0.5599999999999999,0.5555555555555556,0.5,0.6086956521739131,0.32,0.36585365853658536,0.4018215912135012,0.45
0.5675675675675675,0.3999999999999999,0.0,0.5217391304347827,0.5,0.47368421052631576,1.0,0.0,0.5480769230769231,1.0,0.05452726363181591,0.09744779582366589,0.06250000000000001,0.7600000000000001,0.6666666666666666,0.75,0.9130434782608696,1.0,1.0,1.0,0.05
0.5675675675675675,0.3999999999999999,0.0,0.6086956521739131,0.5,0.8421052631578947,0.0,1.0,0.6057692307692311,1.0,0.05452726363181591,0.10672853828306263,0.03749999999999999,0.62,0.5555555555555556,0.5,1.0,0.38,0.3414634146341463,0.5001339405304045,0.0
0.5405405405405403,0.46666666666666634,0.12,0.30434782608695654,0.5,0.21052631578947367,0.3333333333333333,0.9285714285714286,0.5096153846153848,1.0,0.05452726363181591,0.09744779582366589,0.06250000000000001,0.68,0.0,0.75,0.4347826086956522,0.09999999999999999,0.1951219512195122,0.20537547996249664,0.0
0.5405405405405403,0.46666666666666634,0.12,0.3913043478260869,0.5,0.5263157894736842,0.0,1.0,0.3076923076923077,1.0,0.05452726363181591,0.08352668213457076,0.012499999999999997,0.6,0.4444444444444444,0.5,0.8695652173913043,0.33999999999999997,0.17073170731707318,0.39298151620680416,0.05
0.5405405405405403,0.5,0.16,0.34782608695652173,0.5,0.47368421052631576,1.0,0.2857142857142857,0.36538461538461564,1.0,0.05452726363181591,0.1136890951276102,0.024999999999999994,0.7400000000000001,0.2222222222222222,0.0,0.9130434782608696,1.0,1.0,1.0,0.05
0.4864864864864864,0.7333333333333334,0.52,0.17391304347826086,0.0,0.631578947368421,1.0,0.0,0.5865384615384619,0.0,0.05452726363181591,0.11600928074245938,0.05,0.5599999999999999,0.4444444444444444,0.75,0.0,0.0,0.0,0.0,0.5
0.4864864864864864,0.5666666666666664,0.32,0.26086956521739135,0.0,0.15789473684210525,0.0,0.5714285714285714,0.3461538461538465,1.0,0.05452726363181591,0.08120649651972157,0.03749999999999999,0.5599999999999999,0.2222222222222222,0.0,0.6521739130434783,0.16,0.2926829268292683,0.3126171979641039,0.0
0.4864864864864864,0.7666666666666666,0.56,0.08695652173913038,0.0,0.7368421052631579,1.0,0.2857142857142857,0.09615384615384626,1.0,0.05452726363181591,0.0765661252900232,0.024999999999999994,0.7000000000000001,0.2222222222222222,0.0,0.26086956521739135,0.06,0.24390243902439027,0.1695687114920975,0.2
0.6216216216216215,0.46666666666666634,0.0,0.7826086956521738,1.0,0.9473684210526315,0.0,1.0,0.7019230769230773,1.0,0.0495247623811906,0.17633410672853828,0.05,0.8000000000000002,0.7777777777777778,0.25,0.34782608695652173,0.26,0.14634146341463417,0.24109295472810074,0.0
0.5945945945945947,0.4333333333333331,0.0,0.6956521739130435,1.0,0.47368421052631576,1.0,0.14285714285714285,0.6250000000000002,1.0,0.0495247623811906,0.09744779582366589,0.06250000000000001,0.7400000000000001,0.7777777777777778,0.0,0.9130434782608696,1.0,1.0,1.0,0.05
0.5945945945945947,0.4333333333333331,0.0,0.6521739130434783,1.0,0.8947368421052632,0.3333333333333333,0.07142857142857142,0.5000000000000002,0.0,0.0495247623811906,0.15545243619489557,0.024999999999999994,0.7600000000000001,0.4444444444444444,0.5,0.17391304347826086,0.14,0.07317073170731708,0.12510045539780337,0.1
